0,2.5,2.51,2.52,2.53,2.54,2.55,2.56,2.57,2.58,2.59,2.6,2.61,2.62,2.63,2.64,2.65,2.66,2.67,2.68,2.69,2.7,2.71,2.72,2.73,2.74,2.75,2.76,2.77,2.7800000000000002,2.79,2.8,2.81,2.82,2.83,2.84,2.85,2.86,2.87,2.88,2.89,2.9,2.91,2.92,2.93,2.94,2.95,2.96,2.97,2.98,2.99,3.0,3.01,3.02,3.0300000000000002,3.04,3.05,3.06,3.0700000000000003,3.08,3.09,3.1,3.11,3.12,3.13,3.14,3.15,3.16,3.17,3.18,3.19,3.2,3.21,3.2199999999999998,3.23,3.24,3.25,3.26,3.27,3.2800000000000002,3.29,3.3,3.31,3.3200000000000003,3.33,3.34,3.35,3.36,3.37,3.38,3.39,3.4,3.41,3.42,3.43,3.44,3.45,3.46,3.4699999999999998,3.48,3.49
1.5,0.008933760294596561,0.010185330542327876,0.011560743406018422,0.013063700004487873,0.014696585231984678,0.016460251967329552,0.01835381384515091,0.0203744534926851,0.022517253471800447,0.024775057271487273,0.02713836753961991,0.029595288301479745,0.032131517174259557,0.03473039255192323,0.03737299941756428,0.04003833586931351,0.042703540663732525,0.045344180143637024,0.04793459089324497,0.050448272429331927,0.05285832227557089,0.05513790396343988,0.05726073694012113,0.05920159611857745,0.06093680794404183,0.062444729426853765,0.06370619663888437,0.06470492970479913,0.0654278823339119,0.06586552540547742,0.06601205599117307,0.06586552540547742,0.0654278823339119,0.06470492970479913,0.06370619663888437,0.062444729426853765,0.06093680794404171,0.059201596118577345,0.057260736940121036,0.05513790396343978,0.0528583222755708,0.050448272429331836,0.04793459089324489,0.045344180143636933,0.042703540663732456,0.040038335869313435,0.037372999417564154,0.03473039255192312,0.03213151717425944,0.02959528830147964,0.027138367539619807,0.024775057271487273,0.02251725347180033,0.020374453492685022,0.018353813845150807,0.016460251967329552,0.014696585231984628,0.013063700004487803,0.01156074340601834,0.010185330542327876,0.008933760294596513,0.007801233297979892,0.006782066413866176,0.005869898790554674,0.005057885461577788,0.004338875311251829,0.0037055711072580405,0.00315067012924832,0.0026669846855674434,0.002247542488297297,0.0018856674372056247,0.0015750418389260997,0.0013097514571915414,0.0010843150561445458,8.937002683338333E-4,7.333277014881952E-4,5.990652050116034E-4,4.8721416095413536E-4,3.944895579496607E-4,3.17995462975078E-4,2.551973367042826E-4,2.0389245446932335E-4,1.621795057498528E-4,1.2842825847696486E-4,1.012499964434255E-4,7.946927338413203E-5,6.209737900257902E-5,4.8307782249613274E-5,3.741370627797091E-5,2.8847897556418166E-5,2.2144577776046553E-5,1.6923510042285313E-5,1.28760686962339E-5,9.753173028240893E-6,7.3549271460288056E-6,5.521799380897812E-6,4.127173007835752E-6,3.071104028342196E-6,2.2751298218049122E-6,1.6779833254863511E-6
1.505,0.010431576330590497,0.011892982294236276,0.013498994074330932,0.015253933311729258,0.01716058474718688,0.019219944251448566,0.021430976852931834,0.023790392823899817,0.026292450278569697,0.02892879285988741,0.03168833090903396,0.03455717399642406,0.03751862183091006,0.04055321935555913,0.04363888030029595,0.04675108162720461,0.04986312922338351,0.05294649293450247,0.055971206668814485,0.05890632692610937,0.06172044081573047,0.06438221252156014,0.06686095534687848,0.06912721501798694,0.07115334892019418,0.07291408544432097,0.07438704767712159,0.07555322629255587,0.07639738768544128,0.07690840510207726,0.0770795027070102,0.07690840510207726,0.07639738768544128,0.07555322629255587,0.07438704767712159,0.07291408544432097,0.07115334892019405,0.06912721501798681,0.06686095534687837,0.06438221252156003,0.06172044081573036,0.05890632692610926,0.05597120666881439,0.05294649293450238,0.04986312922338342,0.04675108162720452,0.04363888030029581,0.04055321935555899,0.03751862183090993,0.03455717399642393,0.03168833090903385,0.02892879285988741,0.026292450278569607,0.023790392823899692,0.02143097685293172,0.019219944251448566,0.017160584747186788,0.015253933311729178,0.013498994074330837,0.011892982294236276,0.010431576330590444,0.009109172166824572,0.007919133840894507,0.006854034053672482,0.005905880225569149,0.005066322299425653,0.004326839603830959,0.0036789050592328986,0.003114125900248261,0.00262436087938235,0.002201814595049837,0.0018391101422957088,0.0015293417160587353,0.0012661091076533264,0.0010435362331617825,8.562759287416117E-4,6.995032558528696E-4,5.688994938012487E-4,4.606288729127618E-4,3.713099339381576E-4,2.97983201855579E-4,2.3807664767036912E-4,1.893701910169089E-4,1.499602784414944E-4,1.182253644090307E-4,9.279292973022117E-5,7.25084989561232E-5,5.6406966527093666E-5,4.368641198992127E-5,3.368447724289656E-5,2.585729253551232E-5,1.9760871230716928E-5,1.5034844120893913E-5,1.1388370132461193E-5,8.588039235408711E-6,6.447573006730643E-6,4.819126419457572E-6,3.5859990680757765E-6,2.6565734489781743E-6,1.9593105886057856E-6
1.51,0.012166986761841901,0.013871514097869984,0.015744704059627922,0.017791597241691583,0.020015441657863932,0.022417398853225533,0.024996261676992555,0.02774819311809818,0.030666496063269034,0.03374142398116282,0.03696004232308167,0.04030614982974083,0.04376026792811619,0.047299704993025576,0.05089870045414782,0.05452865158949467,0.058158423419270217,0.06175473947604057,0.06528264847056282,0.06870605910220406,0.07198833259148767,0.07509292005569516,0.07798402971984232,0.08062730725944231,0.08299051139893394,0.08504416631178925,0.08676217243274564,0.08812235801987722,0.08910695518588516,0.08970298611603783,0.08990254773819624,0.08970298611603783,0.08910695518588516,0.08812235801987722,0.08676217243274564,0.08504416631178925,0.0829905113989338,0.08062730725944216,0.0779840297198422,0.07509292005569503,0.07198833259148753,0.06870605910220395,0.0652826484705627,0.06175473947604046,0.058158423419270106,0.054528651589494576,0.05089870045414764,0.04729970499302541,0.043760267928116034,0.04030614982974069,0.03696004232308153,0.03374142398116282,0.030666496063268874,0.027748193118098088,0.024996261676992423,0.022417398853225533,0.020015441657863866,0.017791597241691486,0.01574470405962781,0.013871514097869984,0.012166986761841837,0.010624585743583348,0.00923657111388489,0.00799427995860009,0.006888390042337554,0.005909162181709024,0.005046658195468009,0.004290932428160269,0.0036321958831781647,0.0030609529246413843,0.002568111297948504,0.002145066866765131,0.0017837649674338242,0.0014767406443349533,0.0012171402606860908,9.9872709160278E-4,8.158735155749374E-4,6.635423439888224E-4,5.372596836028201E-4,4.330815312655849E-4,3.475560698910083E-4,2.776833844387067E-4,2.2087405912312214E-4,1.749078628940543E-4,1.3789348781932247E-4,1.0823008065514634E-4,8.457110593469059E-5,6.579090189832865E-5,5.09541395766843E-5,3.928827012385848E-5,3.015894491938617E-5,2.3048315139250385E-5,1.7536060091784623E-5,1.3282954009000452E-5,1.001675646862487E-5,7.520199530041727E-6,5.6208424777795645E-6,4.182570477034077E-6,3.0985244186722557E-6,2.2852640136463223E-6
1.515,0.014175343165746465,0.01616123009046733,0.01834362011375774,0.020728385861212756,0.023319311483433164,0.0261177502571538,0.02912229577198342,0.03232847765660764,0.035728493331741176,0.039310987444645104,0.04306089039180329,0.046959326636110785,0.050983602353500815,0.055107280301931294,0.05930034771557977,0.06352948053421721,0.06775840445002151,0.07194835018063447,0.076058597165674,0.08004709665619479,0.08387116205423943,0.08748821149751128,0.0908565452042283,0.09393613811737679,0.09668942702150109,0.09908207063191775,0.10108366123130812,0.10266836727596017,0.10381548800366211,0.10450990340311095,0.10474240587329364,0.10450990340311095,0.10381548800366211,0.10266836727596017,0.10108366123130812,0.09908207063191775,0.09668942702150092,0.09393613811737662,0.09085654520422815,0.08748821149751111,0.08387116205423929,0.08004709665619465,0.07605859716567386,0.07194835018063435,0.06775840445002139,0.0635294805342171,0.05930034771557957,0.05510728030193111,0.05098360235350063,0.04695932663611062,0.043060890391803136,0.039310987444645104,0.03572849333174105,0.032328477656607464,0.02912229577198327,0.0261177502571538,0.02331931148343304,0.02072838586121264,0.018343620113757612,0.01616123009046733,0.014175343165746392,0.012378344109120393,0.010761215391864082,0.009313864146840782,0.00802542935411755,0.006884564221807025,0.0058796901123738775,0.004999219680337145,0.004231748098118879,0.0035662123227639883,0.002992019277149242,0.002499144574171059,0.0020782039986853057,0.0017205003843601253,0.001418048791684519,0.0011635830242535856,9.505465313227575E-4,7.730706554678161E-4,6.259430155768028E-4,5.04568587490371E-4,4.0492577632240007E-4,3.235194829166301E-4,2.573328668607545E-4,2.0377921234256488E-4,1.6065502070659456E-4,1.2609519219291605E-4,9.85309240485645E-5,7.665074597743605E-5,5.9364937954900634E-5,4.577342955125622E-5,3.513716272708645E-5,2.6852809400253187E-5,2.0430668204209235E-5,1.5475518714537045E-5,1.1670182858732163E-5,8.761529136166225E-6,6.548652724190837E-6,4.872970850335874E-6,3.6099855947796707E-6,2.662483509833601E-6
1.52,0.016496870977754544,0.018807991067791862,0.02134779601052919,0.02412312020465511,0.02713836753961991,0.03039511292133102,0.033891719608406264,0.03762298510677308,0.04157982899119887,0.04574903621730339,0.05011306919873086,0.05464996110923835,0.05933330150618301,0.06413232346097085,0.06901209894966137,0.07393384635577963,0.07885535064657827,0.08373149320718594,0.08851488457951967,0.09315658959650693,0.0976069307800966,0.10181635254069299,0.10573632582952351,0.10932027059602346,0.11252447181251163,0.1153089640449234,0.1176383596357278,0.11948259655123784,0.12081758381888544,0.12162572518913142,0.12189630511144904,0.12162572518913142,0.12081758381888544,0.11948259655123784,0.1176383596357278,0.1153089640449234,0.11252447181251143,0.10932027059602328,0.10573632582952333,0.1018163525406928,0.09760693078009644,0.09315658959650676,0.08851488457951952,0.08373149320718579,0.07885535064657812,0.07393384635577949,0.06901209894966112,0.06413232346097063,0.0593333015061828,0.05464996110923816,0.05011306919873068,0.04574903621730339,0.041579828991198726,0.03762298510677287,0.033891719608406076,0.03039511292133102,0.027138367539619762,0.024123120204654985,0.021347796010529035,0.018807991067791862,0.016496870977754454,0.014405573346530962,0.012523603824448198,0.010839216612832893,0.009339771958105494,0.008012064778767201,0.0068426201777883515,0.005817953124073826,0.004924790995798734,0.00415025893059696,0.0034820289992948646,0.0029084350983812125,0.0024185561387049287,0.002002270599455464,0.0016502858296304503,0.0013541456315076103,0.001106219673289856,8.996781743356913E-4,7.284551101626435E-4,5.872029191766081E-4,4.712413808576721E-4,3.7650299580486133E-4,2.9947684887062875E-4,2.3715259198006956E-4,1.8696585455013298E-4,1.467460852410452E-4,1.1466755494680863E-4,8.920401093314998E-5,6.908726727765453E-5,5.3269846993270084E-5,4.089165484429293E-5,3.125055435247967E-5,2.3776644657787615E-5,1.800997919856E-5,1.3581434936440854E-5,1.019642445598319E-5,7.621140300162048E-6,5.67102823941522E-6,4.201201049759325E-6,3.0985244186722336E-6
1.525,0.019177280685742107,0.021863911303443395,0.02481638346253271,0.028042642014015202,0.031547806390794825,0.03533370738931075,0.03939844233062819,0.04373596342003325,0.048335714845841246,0.053182334384773544,0.05825543494545103,0.06352948053421742,0.06897376954273264,0.07455253603536677,0.08022517688684777,0.08594660924809551,0.09166775899267428,0.09733617663833348,0.10289677289326564,0.10829266161005416,0.11346609371970102,0.11835946184608588,0.12291635194614696,0.12708261564803605,0.13080743511137852,0.13404435132295803,0.13675222684269894,0.1388961151611222,0.1404480110071946,0.14138745909476624,0.14170200281188738,0.14138745909476624,0.1404480110071946,0.1388961151611222,0.13675222684269894,0.13404435132295803,0.13080743511137827,0.1270826156480358,0.12291635194614675,0.11835946184608569,0.11346609371970083,0.10829266161005396,0.10289677289326545,0.09733617663833329,0.09166775899267411,0.08594660924809534,0.0802251768868475,0.07455253603536649,0.06897376954273239,0.06352948053421721,0.05825543494545082,0.053182334384773544,0.04833571484584099,0.043735963420033094,0.03939844233062798,0.03533370738931075,0.03154780639079471,0.02804264201401505,0.024816383462532537,0.021863911303443395,0.019177280685742003,0.016746189254798448,0.01455843754020596,0.012600371287267518,0.010857297036688822,0.009313864146840815,0.007954408320967015,0.006763253481663617,0.005724970473031053,0.004824592526539793,0.004047788672495301,0.003380997300223315,0.002811522863257683,0.0023275992972452155,0.0019184240823124663,0.0015741670586992503,0.0012859581191715823,0.001045857781111165,8.468144130720273E-4,6.826115822644169E-4,5.478086264741079E-4,4.376771594630838E-4,3.481358129925406E-4,2.756851179769666E-4,2.173440451945376E-4,1.7058937237226344E-4,1.3329872614800708E-4,1.0369786841794592E-4,8.031255855616853E-5,6.19251256346752E-5,4.753572624232462E-5,3.632814084626577E-5,2.763987115995548E-5,2.093623855705112E-5,1.578814493018005E-5,1.1853138334356478E-5,8.859422303702962E-6,6.592456258564885E-6,4.883811715392072E-6,3.6019723115147547E-6
1.53,0.022268446586766976,0.025388132395669703,0.028816510467148757,0.03256280627446841,0.036632964446590664,0.04102911088412596,0.04574903621730363,0.050785717813678466,0.05612689838127397,0.06175473947604068,0.06764556783257274,0.0737697313369916,0.08009157962068388,0.08656958167410488,0.09315658959650724,0.09980025368132035,0.106443589594778,0.1130256935772105,0.11948259655123827,0.12574824295058823,0.13175557519397502,0.13743770023231813,0.14272911070170868,0.14756693011063463,0.15189214934395687,0.1556508207085049,0.15879517586308095,0.16128463530673898,0.1630866796279749,0.164177556374368,0.16454280106566166,0.164177556374368,0.1630866796279749,0.16128463530673898,0.15879517586308095,0.1556508207085049,0.15189214934395662,0.14756693011063435,0.14272911070170846,0.13743770023231788,0.13175557519397477,0.125748242950588,0.11948259655123805,0.11302569357721032,0.10644358959477782,0.09980025368132019,0.09315658959650693,0.08656958167410456,0.08009157962068357,0.07376973133699134,0.0676455678325725,0.06175473947604068,0.05612689838127368,0.05078571781367828,0.04574903621730339,0.04102911088412596,0.03663296444659053,0.03256280627446824,0.028816510467148553,0.025388132395669703,0.022268446586766858,0.019445490059996986,0.01690509692502393,0.014631412012056646,0.012607373438400106,0.010815156208488413,0.009236571113884923,0.007853415266595396,0.006647772501149933,0.005602263571187285,0.004700247512933241,0.003925976733813069,0.0032647093054478655,0.0027027826038254436,0.0022276528621445403,0.0018279054074311178,0.0014932403691041644,0.0012144385076109324,9.833115463767927E-4,7.926410322848876E-4,6.361093284450091E-4,5.082258849659435E-4,4.0425146211312755E-4,3.201225150237753E-4,2.52377505480472E-4,1.980864956399239E-4,1.5478500898815557E-4,1.2041281982921866E-4,9.325805622609974E-5,7.190677214209199E-5,5.5197960447926784E-5,4.218383603432732E-5,3.209511320591967E-5,2.4310929045436925E-5,1.8333019568475135E-5,1.3763733357692326E-5,1.028746335794621E-5,7.655087416986875E-6,5.6710282394152E-6,4.182570477034032E-6
1.535,0.025829159284293832,0.02944768118527742,0.03342425507649957,0.03776958157946469,0.04249055586612591,0.04758964376746414,0.05306428263666419,0.05890632692610937,0.06510155940939273,0.07162928928480332,0.07846205794446005,0.08556547191733654,0.09289818035994793,0.10041201147653889,0.10805227844225264,0.1157582608604404,0.1234638626328485,0.13109844152121441,0.1385877998269033,0.14585531973392923,0.15282322118962924,0.15941391498215685,0.16555141915515506,0.1711628032997523,0.17617962277486382,0.1805393036800382,0.18418643954187233,0.1870739622189253,0.18916415246318866,0.19042945981780512,0.1908531069398622,0.19042945981780512,0.18916415246318866,0.1870739622189253,0.18418643954187233,0.1805393036800382,0.17617962277486346,0.17116280329975198,0.16555141915515476,0.1594139149821566,0.15282322118962896,0.14585531973392896,0.13858779982690306,0.13109844152121417,0.12346386263284831,0.1157582608604402,0.10805227844225225,0.10041201147653854,0.0928981803599476,0.08556547191733624,0.07846205794445978,0.07162928928480332,0.06510155940939238,0.05890632692610915,0.053064282636663906,0.04758964376746414,0.04249055586612577,0.03776958157946449,0.033424255076499335,0.02944768118527742,0.025829159284293694,0.022554813518931446,0.01960821288056729,0.016970966966241754,0.014623285707343494,0.012544493901050474,0.01071349389422668,0.009109172166824572,0.007710747768099213,0.006498062519492589,0.005451814576024473,0.004553738313491033,0.003786734577051241,0.0031349560964216857,0.0025838533631994147,0.0021201865043077067,0.001732008705369188,0.0014086265753581236,0.001140542536655623,9.193839093526928E-4,7.378228697997709E-4,5.894909321150087E-4,4.688910546653709E-4,3.7130993393815897E-4,2.92732533606614E-4,2.297604203335672E-4,1.7953504912873898E-4,1.396667653094436E-4,1.0816996953164106E-4,8.340462654369487E-5,6.402408479740519E-5,4.8929008851504563E-5,3.722710463943043E-5,2.8198233595553254E-5,2.1264459590890957E-5,1.596454695917772E-5,1.1932423245976707E-5,8.879131800151965E-6,6.577822621386962E-6,4.85136125899752E-6
1.54,0.029925958492831826,0.03411841923157857,0.03872572308930637,0.04376026792811611,0.049230042572862655,0.05513790396343988,0.061480882988024246,0.0682495421222583,0.07542740912549901,0.08299051139893394,0.09090703508634439,0.09913713151998892,0.10763289114105648,0.11633850155765188,0.12519060199086787,0.13411884109671476,0.1430466391820205,0.15189214934395662,0.16056940528276215,0.16898963672311476,0.17706272680902466,0.1846987797948483,0.19180976211948061,0.19831117577953203,0.20412372003332468,0.20917489604622633,0.21340050924631737,0.21674602594817702,0.2191677442009265,0.22063374373107583,0.22112458611780408,0.22063374373107583,0.2191677442009265,0.21674602594817702,0.21340050924631737,0.20917489604622633,0.20412372003332432,0.1983111757795317,0.19180976211948028,0.184698779794848,0.17706272680902438,0.16898963672311448,0.16056940528276184,0.15189214934395634,0.1430466391820203,0.13411884109671451,0.12519060199086746,0.11633850155765146,0.1076328911410561,0.09913713151998857,0.09090703508634407,0.08299051139893394,0.07542740912549863,0.06824954212225805,0.06148088298802393,0.05513790396343988,0.04923004257286248,0.04376026792811588,0.038725723089306094,0.03411841923157857,0.029925958492831667,0.026132264149671427,0.022718299048133734,0.019662755857632476,0.016942705578996037,0.014534193686462532,0.012412776198518856,0.010553990750067264,0.008933760294596497,0.007528729336552929,0.006316534538231466,0.005276013139135219,0.004387353863473019,0.0036321958831781777,0.0029936819718978957,0.0024564722617029357,0.002006725037218678,0.0016320508136592861,0.0013214455892886978,0.0010652086816854505,8.548499908054082E-4,6.829909162820357E-4,5.432625229930965E-4,4.3020392374003085E-4,3.3916325164868926E-4,2.662030431001661E-4,2.0801135527094862E-4,1.6181950699495115E-4,1.2532696022913843E-4,9.663355142861716E-5,7.417903475293374E-5,5.668970762342639E-5,4.313174795918877E-5,3.267079500589226E-5,2.4637245373931285E-5,1.8496706160611638E-5,1.3825041645669784E-5,1.0287463357946282E-5,7.621140300162048E-6,5.620842477779524E-6
