0,2.5,2.51,2.52,2.53,2.54,2.55,2.56,2.57,2.58,2.59,2.6,2.61,2.62,2.63,2.64,2.65,2.66,2.67,2.68,2.69,2.7,2.71,2.72,2.73,2.74,2.75,2.76,2.77,2.7800000000000002,2.79,2.8,2.81,2.82,2.83,2.84,2.85,2.86,2.87,2.88,2.89,2.9,2.91,2.92,2.93,2.94,2.95,2.96,2.97,2.98,2.99,3.0,3.01,3.02,3.0300000000000002,3.04,3.05,3.06,3.0700000000000003,3.08,3.09,3.1,3.11,3.12,3.13,3.14,3.15,3.16,3.17,3.18,3.19,3.2,3.21,3.2199999999999998,3.23,3.24,3.25,3.26,3.27,3.2800000000000002,3.29,3.3,3.31,3.3200000000000003,3.33,3.34,3.35,3.36,3.37,3.38,3.39,3.4,3.41,3.42,3.43,3.44,3.45,3.46,3.4699999999999998,3.48,3.49
1.5,7.335010167303132E-11,1.4697226429675906E-10,2.915594385170392E-10,5.726323517027105E-10,1.1134781800967577E-9,2.1436041866750873E-9,4.085681775695776E-9,7.709771973692286E-9,1.4403750322575063E-8,2.664199184254102E-8,4.878820641077054E-8,8.845452797182943E-8,1.5877508034846863E-7,2.821640422004896E-7,4.96452898413482E-7,8.647916507563155E-7,1.491426929903515E-6,2.5465342899143258E-6,4.3048114230864925E-6,7.204698140655269E-6,1.1938080498357153E-5,1.9584400035275956E-5,3.1808493100503576E-5,5.114850850623785E-5,8.14291512823441E-5,1.2834646085427734E-4,2.0028339383291964E-4,3.0943044479326594E-4,4.7330184390796307E-4,7.167544639298085E-4,0.0010746317596968004,0.0015951663951554768,0.0023442793794021567,0.0034109063704969604,0.0049134584071881945,0.0070074793259605,0.009894490170605893,0.013831907401073028,0.01914378373760023,0.026231947924570977,0.03558691648790215,0.04779772582749387,0.06355960207254864,0.08367817128558658,0.10906874372532138,0.14074912283360963,0.17982445162498123,0.22746292768194326,0.28486205815283555,0.35320719227626024,0.4336292462439545,0.5271816790183181,0.6348897064128134,0.758004416811944,0.8987781502644687,1.0624775826991497,1.262168454394491,1.529361874965337,1.936344891737443,2.6403824574180965,3.966154308016243,6.550114018329162,11.576578607570918,21.135377945248713,38.71711478006302,69.82535710602315,122.6187473401184,208.40261141958737,341.6886537847936,539.47357018317,819.4102823350999,1196.714153792462,1679.982459743236,2266.5630363551495,2938.5591223006595,3660.8123386416687,4382.079270233732,5040.020486172332,5569.639196773156,5913.713053727573,6032.941184319047,5913.325751145702,5568.8723054333495,5038.889203150165,4380.60582243536,3659.0253218558537,2936.4926553603045,2264.2557598637977,1677.4764148727043,1194.0535816079375,816.6403876021518,536.6392953151525,338.8335082298514,205.5675992041316,119.84143068167528,67.13908716086983,36.15045206028266,18.711715244875606,9.313969053418523,4.46129679978631
1.505,1.0887973132588893E-10,2.181633056259578E-10,4.327862212484679E-10,8.500064100773616E-10,1.652829407471005E-9,3.1819321662923597E-9,6.064721436976453E-9,1.1444263633353874E-8,2.1380699268802277E-8,3.954695150571155E-8,7.242044229953364E-8,1.313005029367544E-7,2.3568321918146295E-7,4.1883984348874523E-7,7.369268339418337E-7,1.2836830548230653E-6,2.2138505566624754E-6,3.7800352415868114E-6,6.38999402132528E-6,1.0694540020345906E-5,1.772069796170249E-5,2.9070773801034402E-5,4.7216024295404125E-5,7.592403741584278E-5,1.2087214484361813E-4,1.9051545745273784E-4,2.972975035095709E-4,4.593136604407473E-4,7.025617746306932E-4,0.0010639389950293906,0.0015951663951554414,0.0023678397788570687,0.003479811249886411,0.00506309549307697,0.007293459982376878,0.01040179152965665,0.014687224786444833,0.020531864676293327,0.028416729933729096,0.03893828879222643,0.052824656217713144,0.07095018848052868,0.09434686803230523,0.1242105524956764,0.1618999099280159,0.20892573566283498,0.26692842543629447,0.33764180981097147,0.4228426660092506,0.5242878757484014,0.643647682938748,0.7824597185230547,0.9421687523362515,1.1244142527229775,1.3319513656926023,1.5710773886841538,1.8574294988576248,2.2289105819305606,2.7728210987690094,3.6795788918665733,5.342914705967811,8.535331358853243,14.695052956191802,26.36071526132605,47.773302587495394,85.62019866897181,149.81559807879728,254.09801270756654,416.1028647442296,656.4858154798839,996.7002763121374,1455.2375175071752,2042.546030276674,2755.402989090119,3572.0588730683426,4449.78612967082,5326.3090484140375,6125.866927219378,6769.46961641068,7187.575350972445,7332.422505950601,7187.000445142815,6768.331255029727,6124.187668585821,5324.121885795988,4447.133510205055,3568.991442211026,2751.978104342281,2038.8260968891182,1451.2882062176686,992.5886883600382,652.278662673077,411.86473181969734,249.8897653938777,145.69299313782383,81.63274202984076,43.963389022827656,22.76306866476754,11.336471103781475,5.434724101924914
1.51,1.6001121247119175E-10,3.206159183608518E-10,6.360288288691495E-10,1.2491815935664757E-9,2.429021768118491E-9,4.676213081437537E-9,8.91280147933179E-9,1.6818653733925066E-8,3.14213818478583E-8,5.811876630213262E-8,1.064301191684976E-7,1.9296109952828097E-7,3.4636343423243315E-7,6.155330323812327E-7,1.0829982290152083E-6,1.8865190015593107E-6,3.2535064836016515E-6,5.555193926588261E-6,9.390826727663002E-6,1.5716849175125948E-5,2.6042591510451103E-5,4.272282551337654E-5,6.938934550603952E-5,1.1157905272795682E-4,1.776354351254911E-4,2.7998424472845695E-4,4.369126688863681E-4,6.750139334172829E-4,0.0010324948456943814,0.0015635799842349044,0.0023442793794021,0.0034798112498864078,0.005113980448745103,0.007440797647449963,0.010718573242958213,0.0152866218006237,0.02158455588835503,0.0301739223740025,0.04176163327820346,0.05722426685657411,0.07763187127802935,0.10426941297988329,0.13865350788340564,0.18254160431206815,0.23793041546359373,0.3070402085393118,0.39228165910934476,0.4962025605272917,0.6214131473751185,0.7704921913709418,0.9458841153776836,1.149817231562306,1.3843220932298776,1.6515462331485165,1.9548309299487696,2.3016013209239445,2.7103170512221078,3.2260061427794353,3.9529006829295126,5.11907447013117,7.197013451976827,11.114757924258289,18.601204684577823,32.709186110218596,58.539793359245486,104.1377008222566,181.43024365915608,306.9464199502653,501.90430206013195,791.1562663987893,1200.5148971895517,1752.2290433614132,2458.8707106484403,3316.5626919169354,4299.13645872959,5355.182624780757,6409.771339610969,7371.747536011607,8146.070518338558,8649.068091938065,8823.274289920855,8648.223202097362,8144.397566150148,7369.27967347434,6406.5570541041625,5351.284297224547,4294.628518411659,3311.5294322422355,2453.4038432672814,1746.4250789305315,1194.4724486512864,784.9733743814179,495.67588121807034,300.7619194299034,175.37160439625842,98.27767743926458,52.94068982115718,27.422033148432178,13.665384694543336,6.558061094312098
1.515,2.3281494038823037E-10,4.664934086049644E-10,9.25416485454272E-10,1.8175484939382926E-9,3.53420581853309E-9,6.803849886416892E-9,1.2968049632624066E-8,2.4470996788297065E-8,4.571784082407354E-8,8.45623059978037E-8,1.5485490964695443E-7,2.807567431689351E-7,5.039558231458627E-7,8.955952775285947E-7,1.5757531252638335E-6,2.7448689507828693E-6,4.733824001045024E-6,8.082759469725038E-6,1.366357226491671E-5,2.2867880614657244E-5,3.78917470621148E-5,6.216134433019366E-5,1.0096090197726284E-4,1.6234656377040702E-4,2.584580330395553E-4,4.073746723082633E-4,6.357041821675859E-4,9.821394778698018E-4,0.0015022711361228562,0.0022749954531306326,0.0034109063704965093,0.0050630954930765085,0.007440797647449375,0.01082629669495078,0.015595432045459462,0.022241903478416723,0.03140534350586755,0.04390279799932689,0.06076281787911085,0.0832608169783062,0.11295370618082046,0.1517111005499984,0.20173966290996614,0.2655964640950231,0.3461866989026845,0.4467408141085406,0.5707662344180392,0.7219696569939932,0.9041478277911633,1.1210490650636804,1.376217842495462,1.6728589153897533,2.013816291495369,2.4019026806915433,2.8411365418739436,3.3401420473125016,3.920392228620912,4.634686392199003,5.6060128938292495,7.104549921271827,9.691313981928035,14.46972079033086,23.49698272175185,40.40729987564468,71.27479702344273,125.68017546602596,217.82949054222252,367.41076401686087,599.6982087858739,944.2958203332428,1431.9519330186795,2089.1701297790974,2930.927039054162,3952.6047614521344,5123.031440366055,6380.967574393094,7637.15534732484,8783.008967768645,9705.31405324506,10304.398949208347,10511.810014937626,10303.169641743832,9702.879922173874,8779.418248964475,7632.478589508304,6375.295541267453,5116.472425905863,3945.2814118379138,2922.9727939497193,2080.7254113614217,1423.1602222722372,935.2997655304605,590.6359099340481,358.4123688560345,209.01422243043888,117.1538917543114,63.12814944596631,32.71453770847231,16.315407012150942,7.839766023741273
1.52,3.353731829356738E-10,6.719902898047339E-10,1.333075410669107E-9,2.6182040660086464E-9,5.0910729892794316E-9,9.801041070728083E-9,1.8680657154169443E-8,3.5250813666916744E-8,6.585719012941468E-8,1.218131863512379E-7,2.2307066657712117E-7,4.0443402141720677E-7,7.259554227299912E-7,1.290117542912238E-6,2.2698944503274804E-6,3.954022174136603E-6,6.819139785618393E-6,1.1643328240639762E-5,1.9682567248971823E-5,3.2941502362097994E-5,5.458359243622381E-5,8.954428727303168E-5,1.4543559357362842E-4,2.3386249928616365E-4,3.7231241711217593E-4,5.868289220252558E-4,9.157407794514578E-4,0.0014147856758278201,0.002164042615623233,0.0032771628187104815,0.00491345840718567,0.0072934599823739395,0.01071857324295463,0.015595432045456131,0.022465438324622614,0.03203977352855531,0.04523983725089874,0.06324259551473757,0.08752969032817244,0.11993837318032417,0.16271139599110326,0.21854196536534362,0.2906088096343547,0.3825954235177927,0.49868677402147726,0.6435363379223569,0.8221965063823284,1.0400064508371578,1.3024341126180319,1.6148745474683985,1.9824193008468636,2.4096407350426428,2.900505442820182,3.458697281871014,4.089010584236418,4.801298293761652,5.620140881259192,6.606599231226134,7.90402843637357,9.828894053096768,13.040218099068309,18.836323752720396,29.640117608797876,49.734185099779,86.27866157191283,150.56937818538847,259.3574915850038,435.8599161753482,709.8823846683698,1116.3377673548828,1691.4892729050566,2466.5946497047844,3459.3176252284034,4664.213045995908,6044.51891709695,7528.012292042076,9009.426119589765,10360.698431847555,11448.308547206509,12154.708047776185,12399.166745896478,12152.937213153235,11444.802147300807,10355.525951110829,9002.689184442326,7519.841648869917,6035.070564887405,4653.66365829006,3447.8594237312013,2454.429914529256,1678.824690419217,1103.3788243934018,696.8280162262834,422.89760189531773,246.65897438438958,138.28714706120982,74.54330161710354,38.65265343660676,19.294957198533663,9.285781038052404
1.525,4.783027454676586E-10,9.583795511845105E-10,1.9012063613946073E-9,3.734031987902605E-9,7.2607898068452625E-9,1.397805516689049E-8,2.664199184254112E-8,5.0274028499437525E-8,9.392425050790783E-8,1.7372760981051917E-7,3.1813906920996245E-7,5.767959772784761E-7,1.0353435797682367E-6,1.8399406814505724E-6,3.2372795523179138E-6,5.639149931353583E-6,9.725325241090009E-6,1.6605489488249478E-5,2.8070896637077683E-5,4.6980533391791355E-5,7.784606357372681E-5,1.277063302102203E-4,2.074174299986507E-4,3.335301722438408E-4,5.309847666341589E-4,8.369240559652661E-4,0.0013060117839902988,0.0020177399608201697,0.0030863157134425217,0.004673826212975414,0.007007479325944838,0.010401791529637786,0.015286621800600845,0.02224190347839059,0.03203977352852891,0.04569450517397681,0.06452018069002495,0.09019536624938781,0.12483315101976106,0.17105378752774178,0.23205584515307764,0.31168032295575954,0.41446066134562165,0.545650187320549,0.7112174119271718,0.9177990021279225,1.172600459884764,1.4832359671250501,1.8575022495454803,2.3030884361222723,2.8272392713379517,3.4364242380312575,4.136148338016665,4.931235847840599,5.827363332115019,6.835581640847211,7.983530315517858,9.340781542975762,11.072305483390144,13.544515535220704,17.523163178910092,24.51991346897044,37.35910699581638,61.036254176082494,103.90674474899228,179.15513727914512,306.3362508511462,512.5552176014296,832.611373082803,1307.2683294839458,1978.8674491961438,2883.90652769679,4043.0113202657026,5449.825412000164,7061.426045628425,8793.48508824247,10523.090912218466,12100.715743561394,13370.4582040353,14195.067146975507,14480.28241061689,14192.541616894328,13365.457444323636,12093.338851600049,10513.482825642039,8781.83227501732,7047.950988492349,5434.7800793395845,4026.669854957534,2866.5574177250037,1960.8054666602945,1288.7865357323499,813.9934853568404,494.06861574053636,288.2258712815713,161.6384568584288,87.17000141041436,45.23198809825871,22.60503935325918,10.899114211422232
1.53,6.753586551497065E-10,1.3532222654881572E-9,2.68448421749724E-9,5.27241552663512E-9,1.02521620160913E-8,1.9736872992207998E-8,3.7618223921536425E-8,7.098642146229108E-8,1.3262009492950714E-7,2.4530163382041166E-7,4.49209158776923E-7,8.144301056220721E-7,1.4618946980253932E-6,2.5979776949946764E-6,4.57100609501917E-6,7.962422858565906E-6,1.373206120590867E-5,2.344678376855576E-5,3.963582308758671E-5,6.633603956981988E-5,1.0991785705191103E-4,1.8032005093458224E-4,2.928713203214699E-4,4.709412411133257E-4,7.497451379845239E-4,0.001181728330550339,0.001844075473961496,0.0028490284851887186,0.0043578466762927825,0.006599395498999805,0.009894490170513725,0.014687224786333096,0.02158455588822044,0.03140534350570856,0.0452398372507164,0.06452018068984801,0.09110184474939532,0.12735494794454683,0.17626315087848998,0.2415262237008662,0.3276605141092121,0.44008947394462267,0.5852142748568052,0.7704525594017998,1.0042317958386888,1.2959228544970118,1.6556996921283662,2.094312946949864,2.6227697292959107,3.251921005968495,3.9919769551474866,4.852012848583803,5.839625887416211,6.961131301549285,8.223202159092807,9.637972610657648,11.235895468782163,13.09496178189522,15.40246719565488,18.577608628540368,23.500314845893783,31.912013246083436,47.070996115240916,74.74509182444747,124.58612017748239,211.82873927597979,359.0723129304552,597.645399177005,967.7723724344129,1516.5737990498515,2292.9956228098517,3339.2299441799823,4679.121747764223,6305.325113006851,8168.223416406706,10170.335033934609,12169.57530768231,13993.090994898208,15460.661146597766,16413.62534753174,16743.022300144014,16410.059324515307,15453.600124294238,13982.674897810326,12156.008786289098,10153.881379124941,8149.196771563642,6284.0812549520815,4656.04776347649,3314.733175784627,2267.492285540028,1490.4776925752278,941.4841026398539,571.5425037005167,333.5006395368619,187.09536309588933,100.95400729534593,52.42962743481458,26.23840132985536,12.679581996608528
1.535,9.44111138543302E-10,1.8917240551081217E-9,3.7527489011317005E-9,7.370522592357142E-9,1.4331911318137724E-8,2.7590971833813886E-8,5.258803444025713E-8,9.923478536455896E-8,1.853949865939942E-7,3.429170604786047E-7,6.279676244660681E-7,1.1385247355900828E-6,2.0436416373122803E-6,3.6318179397401993E-6,6.38999402132528E-6,1.1130992478207731E-5,1.9196602932086274E-5,3.27772059336424E-5,5.5408517795670173E-5,9.273382871036623E-5,1.5365861142997562E-4,2.5207668146682313E-4,4.094166463508042E-4,6.583477800191051E-4,0.0010480990070127504,0.0016519857576378332,0.0025779075784490165,0.003982771978094475,0.006092009861397131,0.009225561486107144,0.01383190740054776,0.02053186467565529,0.03017392237323447,0.043902797998413574,0.06324259551366594,0.09019536624817767,0.1273549479433815,0.17803462498921696,0.24640537703758045,0.3376392621910927,0.45804986526234653,0.615218848477913,0.8180946676154961,1.077046742238251,1.403856160070542,1.8116227973903924,2.3145690796872955,2.9277231746801546,3.6664703202778393,4.545972647328574,5.580481254643313,6.782614647845339,8.162792044866222,9.72927338372318,11.489851036974558,13.45751680970142,15.665028727056537,18.198243418830586,21.266751735094523,25.34420095676625,31.430278514594704,41.50956061211484,59.30183646737127,91.39856152164668,148.83633579298572,249.04170209059367,417.8709843874538,691.1724160322597,1114.9772352449468,1743.2113759815418,2631.8919909480087,3829.3083793069386,5362.753114889176,7223.821801806284,9355.731676873658,11646.918473521473,13934.769528006076,16021.457424914935,17700.722742609687,18790.98306240042,19167.538207458758,18785.997974811122,17690.851854370656,16006.89634213941,13915.804339863522,11623.91724497855,9329.133561652277,7194.124154693611,5330.497060405366,3795.0633574596436,2596.2398458205844,1706.7305748436067,1078.2278012415143,654.6821242744395,382.12330943283325,214.46591666554744,115.80005080691203,60.20287263638523,30.179110887906248,14.623768262459567
1.54,1.3066787489557172E-9,2.6182040660086377E-9,5.193919485836896E-9,1.020102914471588E-8,1.983580447978112E-8,3.818675057039053E-8,7.27834512772078E-8,1.3734398409187262E-7,2.5659234305728015E-7,4.7460772073202665E-7,8.691264369447759E-7,1.575753125263822E-6,2.8284626554425043E-6,5.0265473292231594E-6,8.843947553148056E-6,1.5405634710020828E-5,2.656868675673162E-5,4.5364657501783665E-5,7.668708667757784E-5,1.2834646085427734E-4,2.1266822723793577E-4,3.488818522872136E-4,5.66645185524182E-4,9.111735032598416E-4,0.0014506011457276504,0.002286398915294506,0.0035679030910794962,0.005512278473636166,0.008431528343790648,0.012768459823152094,0.019143783734726205,0.02841672993023678,0.041761633274001043,0.06076281787410685,0.08752969032227716,0.12483315101292447,0.17626315087085104,0.24640537703035026,0.3410325931521673,0.46730308614676913,0.633955050849627,0.8514817399831474,1.1322680899159399,1.4906656922386254,1.9429799215064305,2.5073413605807318,3.2034341014267675,4.052056927401754,5.07450116067305,6.291743865885777,7.723483933468435,9.387108500149784,11.29681007485291,13.463376609513075,15.895852267873337,18.60771835782997,21.633193187511715,25.064849680063602,29.133575382846313,34.367586398554295,41.8894027676225,53.93600839154458,74.70940289687569,111.66479328017323,177.29408177238608,291.3301721324194,483.0589983536065,793.0902303866905,1273.574353902698,1985.6101394435982,2992.668796765757,4349.467731709121,6086.935020896149,8195.551776304503,10610.982015771173,13206.816603925674,15798.80295261131,18162.78635159782,20065.05821259287,21299.87290276048,21725.9405001706,21292.973388764,20051.39660076704,18142.63336679785,15772.554551015226,13174.98219872709,10574.169409179478,8154.449322587062,6042.291652972131,4302.071572000199,2943.32513531446,1935.1195926787748,1222.7120110195053,742.586548313092,433.5831206938552,243.4762254953018,131.5708509223068,68.48900384048997,34.4026582004085,16.72524783814671
