0,2.5,2.51,2.52,2.53,2.54,2.55,2.56,2.57,2.58,2.59,2.6,2.61,2.62,2.63,2.64,2.65,2.66,2.67,2.68,2.69,2.7,2.71,2.72,2.73,2.74,2.75,2.76,2.77,2.7800000000000002,2.79,2.8,2.81,2.82,2.83,2.84,2.85,2.86,2.87,2.88,2.89,2.9,2.91,2.92,2.93,2.94,2.95,2.96,2.97,2.98,2.99,3.0,3.01,3.02,3.0300000000000002,3.04,3.05,3.06,3.0700000000000003,3.08,3.09,3.1,3.11,3.12,3.13,3.14,3.15,3.16,3.17,3.18,3.19,3.2,3.21,3.2199999999999998,3.23,3.24,3.25,3.26,3.27,3.2800000000000002,3.29,3.3,3.31,3.3200000000000003,3.33,3.34,3.35,3.36,3.37,3.38,3.39,3.4,3.41,3.42,3.43,3.44,3.45,3.46,3.4699999999999998,3.48,3.49
1.5,0.029682337169602124,0.039860417154845514,0.05299779633162578,0.06976581043816231,0.0909271870505445,0.1173300255704589,0.149895066946506,0.1895950931697126,0.23742557532808675,0.2943661272125286,0.3613329199837703,0.4391229554827577,0.5283519443568346,0.6293884322551,0.7422876857918473,0.866729598392068,1.001965406639572,1.146778226261045,1.299462244967073,1.4578247963428852,1.6192144725860915,1.7805769478938,1.9385383614397556,2.0895140780449752,2.2298385719489744,2.3559102532102165,2.464343469395785,2.552118841691627,2.616722669799947,2.656266442570417,2.669578530761657,2.6562618505516733,2.61671353777388,2.552105272712194,2.4643256156466316,2.355888313196728,2.2298127868666606,2.089484727415753,1.9385057581250418,1.7805414326070912,1.6191764080378288,1.4577845611563158,1.2994202275056896,1.1467348185058646,1.0019209982483834,0.8666845710630108,0.7422424080407731,0.6293432547007378,0.5283071955902858,0.4390789385790744,0.36128990969388225,0.29432436785436894,0.23738527937685497,0.18955644052965182,0.14985820487047846,0.11729506917981809,0.09089422039621628,0.06973488803496324,0.05296894509153289,0.03983363864136527,0.029657610094298202,0.02186149884918965,0.015954435601779136,0.01152765124593091,0.008246283573684711,0.005840284168734376,0.004095135268558376,0.002842899048407903,0.0019539524279181685,0.0013296167058114985,8.957763519207518E-4,5.974950351231857E-4,3.945770070611838E-4,2.5798445907030434E-4,1.6700197071257842E-4,1.070331991976433E-4,6.791843091564725E-5,4.267105936371754E-5,2.654371253877776E-5,1.63485808028981E-5,9.970084062591304E-6,6.020486371198196E-6,3.599950911075604E-6,2.1316620729152165E-6,1.2500576122143975E-6,7.260665743106221E-7,4.177520162390603E-7,2.3814388206658331E-7,1.3454034086642042E-7,7.535516342045214E-8,4.1863273406425E-8,2.308357114076472E-8,1.2644948981085147E-8,6.889835110470408E-9,3.740168668799665E-9,2.0272203849511503E-9,1.1001159672436441E-9,5.997729204697552E-10,3.29827592652585E-10,1.8375512576346402E-10
1.505,0.036224561362194,0.04864199361688537,0.0646694528315099,0.08512587632737352,0.11094168691420013,0.143151449312588,0.18287834091252864,0.23130902185929758,0.28965782949053426,0.35911975670633595,0.44081240397058974,0.5357079998781487,0.6445576203968815,0.7678108312213704,0.9055350370711848,1.0573397347407762,1.222311513860787,1.3989659158895196,1.585222052142136,1.7784051338469244,1.9752807663476797,2.172123046841776,2.3648162813777676,2.548987659466454,2.7201656962262724,2.8739569026508454,3.0062312088031145,3.113305355169294,3.1921129492458395,3.2403502535443227,3.256588039200164,3.2403419280722483,3.1920963925999875,3.113280754189684,3.006198839403416,2.873917124727459,2.7201189470741194,2.548934445867425,2.364757170559287,2.172058656527957,1.9752117541437737,1.7783321862086054,1.5851458731844243,1.398887216286127,1.2222310000733525,1.0572580987998301,0.9054529471073723,0.7677289229172963,0.6444764894983827,0.5356281958696703,0.44073442498407384,0.3590440456977509,0.289584771683996,0.2312389434267641,0.18281150882799624,0.14308807229463208,0.11088191734975185,0.08506981305348155,0.06461714464042129,0.04859344334328566,0.03617973040948986,0.02666925352165233,0.019463209090818993,0.014062945919509394,0.010059970393110473,0.007124854011134832,0.004995909097900766,0.0034682700223447023,0.0023838106674752275,0.0016221534773251684,0.0010928851522939529,7.289888484989346E-4,4.814295943917232E-4,3.1478388940480573E-4,2.0378066288242184E-4,1.3061348986744605E-4,8.288819557131868E-5,5.2081499647210214E-5,3.240179348967128E-5,1.9960012107959792E-5,1.2175137564453616E-5,7.35408190876564E-6,4.39897568844395E-6,2.606030164369251E-6,1.5291882764837428E-6,8.889189880992712E-7,5.120031529560541E-7,2.9228995549232273E-7,1.6544407479170329E-7,9.289861324067078E-8,5.178364420731119E-8,2.868222574199093E-8,1.5805982197403904E-8,8.680582610441183E-9,4.761509508808491E-9,2.6158404829687645E-9,1.4441576072234858E-9,8.043575629541507E-10,4.538712626175155E-10,2.605060755863529E-10
1.51,0.04410702686192112,0.05921946609418703,0.07872477971529929,0.10361945900483568,0.13503565193619183,0.17423222745414796,0.22257587924481406,0.2815105471697282,0.3525138482959418,0.43703985991860533,0.5364484853989049,0.6519227351580916,0.7843765147991661,0.9343568439384675,1.1019457184347559,1.286667939638161,1.487412021757025,1.7023716127984214,1.9290146093560983,2.16408623555264,2.403650773505144,2.6431744269005293,2.877649093443283,3.1017538074008484,3.310047536798326,3.4971841610754812,3.658138099500368,3.78842746710895,3.884321004428964,3.9430154763942786,3.96277177880019,3.943000532246954,3.8842912853989087,3.7883833085723158,3.658079996719699,3.497112760061579,3.3099636224916305,3.101658289470286,2.877542990056962,2.6430588468676675,2.4035268972212425,2.163955295199434,1.9288778688137145,1.702230347719764,1.4872675002343645,1.2865214038600656,1.1017983676897047,0.9342098192710089,0.7842308855677085,0.6517794876822579,0.5363085138210391,0.4369039593406814,0.35238271019177736,0.2813847570150447,0.22245591625552796,0.17411846627822034,0.13492836610679199,0.10351882593357471,0.07863088698382092,0.0591323187907252,0.0440265557059397,0.03245359306278694,0.023684781975965016,0.017113342546794297,0.012242201885802082,0.008670496456273982,0.006079792321221236,0.004220798818275338,0.002901099802752167,0.0019742131514129298,0.0013301185502430596,8.872655601680684E-4,5.859849525304231E-4,3.831706377755704E-4,2.480705664458576E-4,1.5901612083522068E-4,1.0092466909525835E-4,6.342397048397274E-5,3.946591076539471E-5,2.4317572574776357E-5,1.4837815003795946E-5,8.966045745101534E-6,5.366026358113684E-6,3.1811091774700093E-6,1.868312937391021E-6,1.0873318421230881E-6,6.272574918495418E-7,3.588196926804909E-7,2.0365269259172295E-7,1.1476420737043055E-7,6.427655864827512E-8,3.582586221419761E-8,1.9905983922691523E-8,1.1050252155685077E-8,6.1455618176442466E-9,3.4355353909993304E-9,1.937817976221062E-9,1.1072575674318984E-9,6.433346638711277E-10,3.812250743986185E-10
1.515,0.05358550899253337,0.07193328942161673,0.09561325151135337,0.1258348992888739,0.16397239185389131,0.21155369756211426,0.27023765832579666,0.3417768740857871,0.4279648197247998,0.5305663962173119,0.6512321961734705,0.7913981009456122,0.9521733553940448,1.1342218827059345,1.3376431663663764,1.561860374824646,1.8055243602308864,2.066442556322702,2.3415414908047074,2.6268705230553873,2.917652496641025,3.208384318756338,3.4929871944074775,3.7650025841332613,4.0178262196214956,4.244969041665296,4.44033106579723,4.598472246733928,4.714863647457335,4.786102763934017,4.810078729290247,4.7860762062336075,4.714810832861795,4.598393771250455,4.440227809572004,4.2448421527438365,4.0176770929454255,3.764832836302996,3.4927986348406432,3.20817891795164,2.9174323523153465,2.6266378249565063,2.3412984850125764,2.0661915098390438,1.8052675266211713,1.561599961620109,1.3373813048591865,1.1339606006811882,0.9519145532412135,0.7911435314834097,0.6509834484095495,0.530324883151658,0.4277317701966494,0.3415533285619148,0.27002446843543776,0.21135152910359564,0.16378173093136048,0.12565606118591985,0.09544639187198808,0.07177841728829647,0.053442501244703074,0.03939476493034046,0.028750768959862276,0.020773998423342044,0.01486110079417674,0.01052550257828776,0.007380683538855227,0.005124049825999178,0.003522042212214495,0.0023968565528102457,0.0016149464332477215,0.0010773225637746753,7.115554513130034E-4,4.653203083476082E-4,3.012880258024047E-4,1.931552814837939E-4,1.2261311061166516E-4,7.707027833749555E-5,4.797060150156206E-5,2.9568280792191272E-5,1.8049785858134432E-5,1.0913302016468274E-5,6.536358643171108E-6,3.878715834844802E-6,2.2809479987398637E-6,1.3297080276388038E-6,7.687695287712791E-7,4.4104585726815994E-7,2.512763754644303E-7,1.4231220357823123E-7,8.023019489114636E-8,4.510199181615449E-8,2.5338402869066922E-8,1.4265252521149806E-8,8.074393504554746E-9,4.611642783085681E-9,2.6678378422846266E-9,1.5687073228931586E-9,9.401189972766379E-10,5.750703661884217E-10
1.52,0.06496362918526731,0.08718606068803071,0.11586474211094468,0.15246404332395372,0.19864768531734658,0.25626560901547524,0.32732620630804304,0.41395138286692446,0.5183125303734756,0.642546441702804,0.788651508245134,0.958366157341373,1.1530333389732006,1.373456827795616,1.6197570010829163,1.8912353858025848,2.1862584253172823,2.5021713928987492,2.835253004223637,3.180719943728543,3.53278819340382,3.8847948109667394,4.229379827851096,4.558723507256214,4.864829680989233,5.1398416826048345,5.376373932655678,5.567839890011407,5.70875615660571,5.795003183053067,5.824025290115051,5.794956456165968,5.708663232082694,5.567701816496018,5.376192258719152,5.139618428173331,4.864567300389686,4.558424844812638,4.229048067139324,3.8844334189763514,3.5324008609581337,3.180310523574433,2.83482544822149,2.5017296897197183,2.1858065399921514,1.8907772023672766,1.6192962694347164,1.372997115716515,1.1525779900992397,0.9579182556655529,0.7882138495434506,0.6421215120749408,0.5179024918979082,0.41355806619061175,0.3269511098281539,0.2559099041693983,0.19831222737994944,0.15214938702024555,0.11557116128843813,0.08691357125645496,0.06471201452043578,0.04770258254358968,0.034814411257194096,0.02515573928717078,0.017996034621695137,0.012746158283659553,0.008938113377993547,0.006205519245615972,0.004265581017311136,0.0029030111742446613,0.0019561089030322673,0.0013050148784602064,8.620283072056289E-4,5.637912538759264E-4,3.651027327165634E-4,2.341120255874045E-4,1.4864825959082163E-4,9.3463876486193E-5,5.819723995892057E-5,3.5889791345611674E-5,2.19228053246708E-5,1.3265997996004335E-5,7.95398443668372E-6,4.726507637238016E-6,2.7845389537186117E-6,1.627117668754222E-6,9.436211466653892E-7,5.43544280280089E-7,3.1130529692294243E-7,1.7752012690536143E-7,1.0096805286572999E-7,5.740634712230601E-8,3.271547393121614E-8,1.8747489069645844E-8,1.0840600233145427E-8,6.347996914476042E-9,3.7766138320276895E-9,2.2883116342349298E-9,1.4138972780373896E-9,8.90727332549642E-10
1.525,0.07860355718750384,0.10545553144552304,0.14010539253157286,0.1843216283336447,0.24011347886419798,0.3097150781010092,0.39555191753237096,0.5001865752965517,0.626241389168775,0.7762969061418212,0.9527665182005889,1.1577496489655614,1.39286809159377,1.6590924618010983,1.95656801790631,2.2844510716019917,2.640768610856965,3.0223143320670554,3.424593825657577,3.8418300442481477,4.267037372940173,4.692168706245051,5.10833513360616,5.506092484963406,5.875783527020535,6.207919526900485,6.493580719068096,6.724812383061138,6.8949921204916835,6.9991447169945475,7.034183713399206,6.999063321514818,6.894830251456555,6.724571867145776,6.493264253792198,6.207530630856216,5.87532647550058,5.505572232612335,5.107757226025195,4.691539182725434,4.266362662678306,3.8411168585017146,3.4238490483341595,3.0215449111964117,2.639981453288703,2.2836529430974912,1.9557654505653341,1.6582916704893222,1.392074900727852,1.1569694306793084,0.9520041425707848,0.7755567038074016,0.6255271263428527,0.49950144085809,0.39489852160080946,0.3090954612511451,0.23952913093437928,0.18377351562209893,0.13959399206450615,0.10498087093674342,0.078165259290464,0.0576206518913247,0.04205369298143047,0.03038733841336981,0.021739269414445365,0.015397935502547063,0.010798096590701025,0.007497240788710735,0.005153808224485834,0.003507772355382757,0.0023638273153369065,0.001577202600684804,0.0010419684246101033,6.815962615780333E-4,4.414877274108401E-4,2.8316921169827604E-4,1.7985882439307813E-4,1.1313709566477993E-4,7.048621791869318E-5,4.3499049280609485E-5,2.6594895934117436E-5,1.611194199800784E-5,9.674872762122817E-6,5.7603009243762394E-6,3.402144455425267E-6,1.994524427010737E-6,1.1616158285473026E-6,6.728062422701763E-7,3.880854213624563E-7,2.233294128347557E-7,1.2850107024889217E-7,7.412583427683921E-8,4.300062056365937E-8,2.516988745336747E-8,1.491598883027105E-8,8.976133994138605E-9,5.497314835852007E-9,3.4300077285933424E-9,2.1797857206400545E-9,1.4088663915324286E-9
1.53,0.09494042451935061,0.12731179604905796,0.16907817996553678,0.2223699646725452,0.2896075579592872,0.37348228380757115,0.4769159822930457,0.6029956307984317,0.7548801894431096,0.935678264459628,1.1482970829031791,1.3952656273879727,1.6785374729468676,1.9992817154333453,2.357673137328307,2.7526951322897477,3.1819705936249107,3.6416366654434906,4.126278709624044,4.628936895999013,5.141195438449659,5.653359783079039,6.154721268890941,6.633902335548518,7.079268774070697,7.479389403611652,7.8235185207760525,8.102073060577327,8.307075059982413,8.432530975423004,8.474722704917497,8.432390600096378,8.306795899287586,8.101658264813603,7.822972742108505,7.478718710233841,7.0784805391882095,6.633005103982915,6.153724604632581,5.652274101540215,5.140031827476378,4.6277069298825335,4.124994260409083,3.640309715760411,3.1806130550844443,2.7513186731806805,2.3562890229646456,1.9979006640245274,1.677169529330687,1.3939200563914216,1.1469822835015038,0.9344017053090331,0.7536483657863075,0.6018140422028082,0.4757891301924661,0.37241368739443376,0.28859978662129887,0.2214246848957274,0.16819621443328314,0.12649319255683353,0.09418453229213823,0.06943116005079654,0.050674886515761436,0.03661812193672603,0.026197870829879424,0.018556870355034706,0.013014125264840864,0.009036497754810354,0.006212473011432996,0.004228764842153705,0.0028500608291774357,0.001901932682589281,0.0012567471528438705,8.222938239981886E-4,5.327842139332668E-4,3.418576572792358E-4,2.1724046280369657E-4,1.3673480602360806E-4,8.525399412549843E-5,5.266462799694391E-5,3.2239312298386466E-5,1.956314071938229E-5,1.1771731193770489E-5,7.027575838243006E-6,4.165009287383089E-6,2.4526755030752517E-6,1.436666789674701E-6,8.382571385213457E-7,4.880649311632813E-7,2.841912371680204E-7,1.6592576202024134E-7,9.742810001641925E-8,5.771837611754057E-8,3.460804359093705E-8,2.1060724774798028E-8,1.3033544505942758E-8,8.20975925251479E-9,5.261801057775405E-9,3.4264824036262257E-9,2.2619844223201687E-9
1.535,0.11450219121981604,0.15344055877799884,0.20367025757707552,0.2677511558514262,0.3485916084721568,0.44942550286779137,0.5737637130497701,0.7253155372639457,0.9078767578999426,1.1251826336366415,1.3807264166175424,1.6775468178320658,2.017991080558293,2.4034637433752697,2.8341744867001877,3.3089013114449606,3.824787321885685,4.37719021833081,4.959602949501902,5.5636616363531814,6.179252811621358,6.794726351512595,7.397213523157566,7.973041825423392,8.508230394967862,8.989042403720237,9.402564821339253,9.737281821573003,9.983606491364636,10.134336655741254,10.18500459631533,10.134096972136545,9.98312983892695,9.736573579275344,9.401632932512689,8.987897229491223,8.506884524703286,7.971509848963818,7.395511770521524,6.792872606477492,6.177266006110372,5.561561532869582,4.957409818947564,4.374924520426885,3.822469395090991,3.3065510787586603,2.8318111830628827,2.4011056695748283,2.01565538763535,1.6752493249991778,1.3784814646902426,1.1230029749588244,0.9057734827623721,0.723298035893284,0.5718396714113576,0.44760092980050065,0.34687089107251573,0.2661371395580614,0.20216434707930084,0.15204283568409702,0.11321154436512922,0.08346033451082627,0.06091661655955779,0.04402097400582654,0.03149591267182177,0.022311177314163513,0.01564834293308979,0.010866673651419223,0.007471596069200779,0.005086585518684938,0.0034288250855089796,0.002288668269828239,0.001512707453284884,9.901072842693473E-4,6.417877109092738E-4,4.1201861558257124E-4,2.62001240657612E-4,1.6504760740384942E-4,1.0301740884383549E-4,6.372459647067545E-5,3.9077704965031906E-5,2.3765517526155198E-5,1.4341190211334629E-5,8.592790954098208E-6,5.116495726920994E-6,3.031007730757022E-6,1.7889423722682834E-6,1.0538373577312174E-6,6.20956414961323E-7,3.6691856348198486E-7,2.1804696712454122E-7,1.3071515560140615E-7,7.928362687995395E-8,4.877828668209903E-8,3.049478986340157E-8,1.9386660460403284E-8,1.2528268916079974E-8,8.218257930128688E-9,5.46053006591331E-9,3.6656204445422546E-9
1.54,0.13793753334776004,0.1846752806163476,0.2449501072119473,0.3218301463750299,0.4188012108080286,0.5397392814655205,0.6888523204938947,0.8705861045911151,1.0894900493729136,1.3500409987482103,1.656425689702139,2.0122859956608337,2.420434931428586,2.8825555042422293,3.3988984661456794,3.967998444775166,4.586430355244932,5.248628994956517,5.946793937216278,6.670899036762524,7.408820984656586,8.146594555869964,8.868793858566292,9.559029608846814,10.20054297811154,10.776867754853024,11.272525307379885,11.673711925733942,11.968936179096907,12.149565308568377,12.21024442787711,12.14916013329799,11.968130417766021,11.672514671275078,11.270949987667315,10.77493188494465,10.198267839814031,9.556439865685228,8.865917115764953,8.143460876172751,7.405462371700546,6.667348898246169,5.943086540265058,5.244798925887084,4.582511995384947,3.964025473134865,3.3949033986005994,2.8785692775211476,2.4164865386599126,2.0084021785724007,1.65263069085245,1.3463563754498473,1.085934549306038,0.8671756015474664,0.6855998072815925,0.5366549157794042,0.41589240885424633,0.3191017182504853,0.24240442748611865,0.18231248724467722,0.13575574795212225,0.10008472491878433,0.07305456864377168,0.0527958456924335,0.03777707838382073,0.026763169396379464,0.018772956701398898,0.013038287750689239,0.00896622751876324,0.0061053575235491065,0.004116597238549393,0.0027485849369643287,0.001817380848066624,0.0011900840211506044,7.718651238757578E-4,4.958900961900069E-4,3.156254433680148E-4,1.9905911683965326E-4,1.2442880124316957E-4,7.711264303135343E-5,4.739957655155829E-5,2.891341113964817E-5,1.7514607289284824E-5,1.054542918604705E-5,6.318068244385464E-6,3.772091472543324E-6,2.2481586290597896E-6,1.340435515948367E-6,8.015297539630153E-7,4.820029281101369E-7,2.923415957227677E-7,1.7932614103820223E-7,1.115120969423565E-7,7.040701839845652E-8,4.5164110758914093E-8,2.9421816535319374E-8,1.9438114139135698E-8,1.2997580609060222E-8,8.775082833450166E-9,5.9668572551965105E-9
